# TIMESTAMP, CAN_ID, DATA_BYTES
  7.9490, 41D, 00 00 E0 00 00 00 00 00
  7.9490, 041, 00 00 00 00 00 00 00 00
  7.9490, 186, 14 04 02 26 81 F7 00 00
  7.9545, 59E, 9E 00 FF FF FF FF FF FF
  7.9545, 204, C0 00 7D 00 00 00 00 00
  7.9545, 167, 00 80 00 00 00 1A 7F 00
  7.9591, 077, 00 00 08 03 00 07 E5 FA
  7.9591, 07D, 00 00 F4 B0 00 20 07 FE
  7.9591, 213, FF FF 00 0C 01 11 FF 41
  7.9591, 214, 6F 66 00 00 00 00 1F B0
  7.9591, 082, 92 00 14 40 7C 00 60 FF
  7.9591, 085, 7E B9 00 00 FB 70 7E 48
  7.9591, 333, 00 1C 00 00 00 00 00 00
  7.9592, 216, 96 E0 55 E5 AA 00 00 00
  7.9592, 217, 00 00 00 00 00 00 00 00
  7.9592, 4B0, C9 00 00 00 B0 00 00 F4
  7.9592, 3D4, FF C1 FE FF DF E0 00 00
  7.9592, 091, 7E FA 7F 41 5E 63 F0 00
  7.9629, 165, 10 C0 00 00 00 00 00 00
  7.9629, 047, 04 F0 ED F5 64 AF 00 00
  7.9629, 167, 00 80 00 00 00 1A 7F 00
  7.9629, 200, 00 00 80 1A 80 1A 00 00
  7.9629, 202, 04 F3 48 00 60 00 00 00
  7.9629, 204, C0 00 7D 00 00 00 00 00
  7.9630, 217, 00 00 00 00 00 00 00 00
  7.9630, 230, 00 00 00 00 8B 00 00 00
  7.9630, 085, 7E B9 00 00 FA 80 7E 48
  7.9630, 415, 00 00 F0 F0 8F FE 0F FE
  7.9650, 41D, 00 00 E0 00 00 00 00 00
  7.9650, 041, 00 00 00 00 00 00 00 00
  7.9650, 242, 02 79 1F 97 C3 00 00 01
  7.9650, 186, 14 04 02 26 81 F7 00 00
  7.9650, 3A3, 80 00 00 00 00 00 00 00
  7.9708, 204, C0 00 7D 00 00 00 00 00
  7.9709, 167, 00 80 00 00 00 1A 7F 00
  7.9709, 171, A5 00 A0 00 00 00 00 00
  7.9709, 42F, 00 00 00 00 00 00 00 00
  7.9733, 077, 00 00 07 FD 00 07 E5 FA
  7.9733, 07D, 00 00 F3 C0 00 1F F8 01
  7.9733, 213, FF FF 00 0C 01 11 FF 41
  7.9733, 214, 6F 66 00 00 00 00 1E C0
  7.9733, 082, 92 00 14 40 7C 00 60 FF
  7.9733, 085, 7E B9 00 00 F9 90 7E 48
  7.9734, 216, 96 E0 55 E5 AA 00 00 00
  7.9734, 217, 00 00 00 00 00 00 00 00
  7.9734, 3B4, 40 11 11 FF 37 37 00 00
  7.9734, 3EB, BA 14 14 02 10 1A 02 40
  7.9734, 42C, 80 02 00 00 90 20 00 00
  7.9734, 4B0, C9 00 00 00 C0 00 00 F3
  7.9734, 3E2, 00 00 00 00 80 00 00 00
  7.9759, 3EA, 00 00 00 00 00 00 60 00
  7.9759, 455, 00 00 00 00 00 00 00 00
  7.9785, 091, 7F 05 7F 47 42 6D F0 00
  7.9786, 165, 10 C0 00 00 00 00 00 00
  7.9786, 047, 04 F0 ED F5 64 AF 00 00
  7.9898, 156, 91 00 00 00 03 00 00 00
  7.9898, 166, 7D 00 00 02 80 00 00 00
  7.9898, 167, 00 80 00 00 00 1A 7F 00
  7.9898, 178, 00 00 02 00 0E 8A CA 8A
  7.9898, 179, 00 00 00 00 5C A3 03 C4
  7.9898, 200, 00 00 80 1A 80 1A 00 00
  7.9898, 085, 7E B9 00 00 F8 A0 7E 48
  7.9898, 202, 04 F1 58 00 60 00 00 00
  7.9898, 204, C0 00 7D 00 00 00 00 00
  7.9899, 217, 00 00 00 00 00 00 00 00
  7.9899, 230, 00 00 00 00 8B 00 00 00
  7.9899, 041, 00 00 00 00 00 00 00 00
  7.9899, 3B5, 01 6E 01 6C 01 67 01 6F
  7.9899, 415, 00 00 F4 EF 8F FE 0F FE
  7.9899, 186, 14 04 02 26 81 F7 00 00
  7.9899, 41D, 00 00 E0 00 00 00 00 00
  7.9899, 421, 04 00 14 00 00 00 60 00
  7.9899, 3D4, FF C1 FE FF DF E0 00 00
  7.9899, 424, 00 00 00 01 00 00 00 00
  7.9899, 42D, 00 02 EB 00 00 00 20 00
  7.9899, 43D, 10 00 00 00 00 00 00 00
  7.9899, 43E, 00 37 10 8C 91 40 48 00
  7.9909, 204, C0 00 7D 00 00 00 00 00
  7.9909, 167, 00 80 00 00 00 1A 7F 00
  7.9950, 077, 00 00 08 02 00 07 E5 FA
  7.9950, 07D, 00 00 F2 D0 00 1F F8 05
  7.9950, 213, FF FF 00 0C 01 11 FF 41
  7.9950, 214, 6F 66 00 00 00 00 1D D0
  7.9950, 216, 96 E0 55 E5 AA 00 00 00
  7.9950, 082, 91 00 14 40 7C 00 60 FF
  7.9950, 085, 7E B9 00 00 F7 B0 7E 48
  7.9950, 217, 00 00 00 00 00 00 00 00
  7.9950, 4B0, C9 00 00 00 D0 00 00 F2
  7.9977, 165, 10 C0 00 00 00 00 00 00
  7.9977, 047, 04 F0 ED F5 64 AF 00 00
  7.9977, 167, 00 80 00 00 00 1A 7F 00
  7.9977, 171, A5 00 A0 00 00 00 00 00
  7.9977, 200, 00 00 80 1A 80 1A 00 00
  8.0047, 202, 04 EF 68 00 60 00 00 00
  8.0047, 204, C0 00 7D 00 00 00 00 00
  8.0047, 217, 00 00 00 00 00 00 00 00
  8.0047, 230, 00 00 00 00 8B 00 00 00
  8.0047, 085, 7E B9 00 00 F6 C0 7E 48
  8.0047, 415, 00 00 F8 EE 8F FE 0F FE
  8.0048, 083, 00 E0 80 00 00 02 00 00
  8.0048, 41D, 00 00 E0 00 00 00 00 00
  8.0048, 041, 00 00 00 00 00 00 00 00
  8.0048, 242, 02 79 1F 97 C3 00 00 01
  8.0048, 3C7, 00 00 40 00 00 00 00 00
  8.0048, 186, 14 04 02 26 81 F7 00 00
  8.0060, 42F, 00 00 00 00 00 00 00 00
  8.0060, 091, 7F 05 7F 37 43 7C F0 00
  8.0060, 04A, 02 00 00 00 00 00 00 C0
  8.0060, 04B, 00 C0 D8 D8 D8 D8 D8 00
  8.0100, 167, 00 80 00 00 00 1A 7F 00
  8.0101, 204, C0 00 7D 00 00 00 00 00
  8.0101, 263, D0 00 FF FD 01 E8 00 00
  8.0101, 37B, 00 00 00 00 00 00 00 00
  8.0101, 077, 00 00 07 FC 00 07 E5 FA
  8.0101, 07D, 00 00 F1 E0 00 1F C8 02
  8.0137, 430, 07 02 F3 09 8C 01 37 91
  8.0137, 213, FF FF 00 0C 01 11 FF 41
  8.0137, 082, 91 00 14 40 7C 00 60 FF
  8.0137, 085, 7E B9 00 00 F5 D0 7E 48
  8.0137, 214, 6F 66 00 00 00 00 1C E0
  8.0137, 216, 96 E0 55 E5 AA 00 00 00
  8.0137, 217, 00 00 00 00 00 00 00 00
  8.0138, 3D4, FF C1 FE FF DF E0 00 00
  8.0138, 4B0, C9 00 00 00 E0 00 00 F1
  8.0208, 326, 01 A0 02 77 81 D0 00 00
  8.0208, 092, 6F 8E 6F 85 73 4E E3 81
  8.0208, 165, 10 C0 00 00 00 00 00 00
  8.0208, 047, 04 F0 ED F5 64 AF 00 00
  8.0208, 167, 00 80 00 00 00 1A 7F 00
  8.0208, 200, 00 00 80 1A 80 1A 00 00
  8.0217, 202, 04 ED 78 00 60 00 00 00
  8.0217, 204, C0 00 7D 00 00 00 00 00
  8.0217, 217, 00 00 00 00 00 00 00 00
  8.0217, 230, 00 00 00 00 8B 00 00 00
  8.0218, 085, 7E B9 00 00 F4 E0 7E 48
  8.0218, 415, 00 00 FC ED 8F FE 0F FE
  8.0218, 41D, 00 00 E0 00 00 00 00 00
  8.0218, 041, 00 00 00 00 00 00 00 00
  8.0218, 3A3, 80 00 00 00 00 00 00 00
  8.0218, 186, 14 04 02 26 81 F7 00 00
  8.0235, 3B3, 40 48 06 0E 20 05 00 02
  8.0235, 3C3, 40 CC 00 00 00 00 80 00
  8.0235, 42B, CB BE 80 00 00 00 00 00
  8.0235, 42C, 80 02 00 00 90 20 00 00
  8.0273, 091, 7F 01 7F 4B 29 86 F0 00
  8.0273, 204, C0 00 7D 00 00 00 00 00
  8.0273, 167, 00 80 00 00 00 1A 7F 00
  8.0273, 171, A5 00 A0 00 00 00 00 00
  8.0273, 42F, 00 00 00 00 00 00 00 00
  8.0273, 43D, 10 00 00 00 00 00 00 00
  8.0310, 077, 00 00 08 01 00 07 E9 FA
  8.0311, 07D, 00 00 F0 F0 00 1F D8 01
  8.0311, 43E, 00 37 10 8C 91 40 48 00
  8.0311, 213, FF FF 00 0C 01 11 FF 41
  8.0311, 214, 6F 66 00 00 00 00 1B F0
  8.0311, 082, 91 00 14 40 7C 00 60 FF
  8.0370, 085, 7E B9 00 00 F3 F0 7E 48
  8.0370, 216, 96 E0 55 E5 AA 00 00 00
  8.0370, 217, 00 00 00 00 00 00 00 00
  8.0370, 416, 53 00 FB 04 00 00 0F FF
  8.0370, 4B0, C9 00 00 00 F0 00 00 F0
  8.0370, 332, 00 A4 71 2C 7A 00 00 00
  8.0371, 165, 10 C0 00 00 00 00 00 00
  8.0422, 047, 04 F0 ED F5 64 AF 00 00
  8.0422, 167, 00 80 00 00 00 1A 7F 00
  8.0422, 200, 00 00 80 1A 80 1A 00 00
  8.0422, 202, 04 FB 08 00 60 00 00 00
  8.0422, 204, C0 00 7D 00 00 00 00 00
  8.0422, 230, 00 00 00 00 8B 00 00 00
  8.0422, 415, 00 00 C0 FC 8F FE 0F FE
  8.0422, 085, 7E B9 00 00 02 00 7E 48
  8.0422, 217, 00 00 00 00 00 00 00 00
  8.0422, 041, 00 00 00 00 00 00 00 00
  8.0422, 242, 02 79 1F 97 C3 00 00 01
  8.0422, 41D, 00 00 E0 00 00 00 00 00
  8.0422, 186, 14 04 02 26 81 F7 00 00
  8.0447, 3D4, FF C1 FE FF DF E0 00 00
  8.0471, 204, C0 00 7D 00 00 00 00 00
  8.0471, 167, 00 80 00 00 00 1A 7F 00
  8.0542, 077, 00 00 07 FD 00 07 E5 FA
  8.0542, 07D, 00 00 FF 00 00 1F C8 00
  8.0542, 213, FF FF 00 0C 01 11 FF 41
  8.0542, 214, 6F 66 00 00 00 00 2A 00
  8.0542, 216, 96 E0 55 E5 AA 00 00 00
  8.0542, 333, 00 1C 00 00 00 00 00 00
  8.0542, 082, 91 00 14 40 7C 00 60 FF
  8.0542, 085, 7E B9 00 00 01 10 7E 48
  8.0542, 217, 00 00 00 00 00 00 00 00
  8.0542, 4B0, C9 00 00 00 00 00 00 FF
  8.0542, 091, 7F 08 7F 3F 1F 95 F0 00
  8.0577, 165, 10 C0 00 00 00 00 00 00
  8.0578, 047, 04 F0 ED F5 64 AF 00 00
  8.0578, 167, 00 80 00 00 00 1A 7F 00
  8.0578, 171, A5 00 A0 00 00 00 00 00
  8.0578, 200, 00 00 80 1A 80 1A 00 00
  8.0578, 202, 04 F9 18 00 60 00 00 00
  8.0578, 204, C0 00 7D 00 00 00 00 00
  8.0578, 217, 00 00 00 00 00 00 00 00
  8.0578, 085, 7E B9 00 00 00 20 7E 48
  8.0598, 230, 00 00 00 00 8B 00 00 00
  8.0599, 415, 00 00 C4 FB 8F FE 0F FE
  8.0599, 42F, 00 00 00 00 00 00 00 00
  8.0623, 41D, 00 00 E0 00 00 00 00 00
  8.0623, 041, 00 00 00 00 00 00 00 00
  8.0623, 186, 14 04 02 26 81 F7 00 00
  8.0646, 204, C0 00 7D 00 00 00 00 00
  8.0646, 167, 00 80 00 00 00 1A 7F 00
  8.0712, 077, 00 00 08 02 00 07 E1 F9
  8.0712, 07D, 00 00 FE 10 00 1F D8 02
  8.0712, 213, FF FF 00 0C 01 11 FF 41
  8.0712, 214, 6F 66 00 00 00 00 29 10
  8.0712, 082, 91 00 14 40 7C 00 60 FF
  8.0714, 085, 7E B9 00 00 FF 30 7E 48
  8.0714, 216, 96 E0 55 E5 AA 00 00 00
  8.0714, 217, 00 00 00 00 00 00 00 00
  8.0715, 42C, 80 02 00 00 90 20 00 00
  8.0715, 4B0, C9 00 00 00 10 00 00 FE
  8.0715, 3D4, FF C1 FE FF DF E0 00 00
  8.0715, 455, 00 00 00 00 00 00 00 00
  8.0771, 091, 7E FA 7F 4F 14 9F F0 00
  8.0771, 165, 10 C0 00 00 00 00 00 00
  8.0771, 047, 04 F0 ED F5 64 AF 00 00
  8.0772, 156, 91 00 00 00 03 00 00 00
  8.0772, 166, 7D 00 00 02 80 00 00 00
  8.0772, 167, 00 80 00 00 00 1A 7F 00
  8.0772, 178, 00 00 02 00 0E 8A CA 8A
  8.0772, 179, 00 00 00 00 5C A3 03 C4
  8.0772, 200, 00 00 80 1A 80 1A 00 00
  8.0772, 085, 7E B9 00 00 FE 40 7E 48
  8.0772, 202, 04 F7 28 00 60 00 00 00
  8.0772, 204, C0 00 7D 00 00 00 00 00
  8.0772, 217, 00 00 00 00 00 00 00 00
  8.0826, 230, 00 00 00 00 8B 00 00 00
  8.0827, 415, 00 00 C8 FA 8F FE 0F FE
  8.0827, 041, 00 00 00 00 00 00 00 00
  8.0827, 242, 02 79 1F 97 C3 00 00 01
  8.0827, 186, 14 04 02 26 81 F7 00 00
  8.0827, 3A3, 80 00 00 00 00 00 00 00
  8.0827, 41D, 00 00 E0 00 00 00 00 00
  8.0827, 421, 04 00 14 00 00 00 60 00
  8.0827, 424, 00 00 00 01 00 00 00 00
  8.0827, 42D, 00 02 EB 00 00 00 20 00
  8.0827, 43D, 10 00 00 00 00 00 00 00
  8.0827, 43E, 00 37 10 8C 91 40 48 00
  8.0882, 204, C0 00 7D 00 00 00 00 00
  8.0883, 167, 00 80 00 00 00 1A 7F 00
  8.0883, 171, A5 00 A0 00 00 00 00 00
  8.0883, 42F, 00 00 00 00 00 00 00 00
  8.0901, 077, 00 00 07 FF 00 07 E5 F9
  8.0901, 07D, 00 00 FD 20 00 20 08 00
  8.0902, 213, FF FF 00 0C 01 11 FF 41
  8.0902, 214, 6F 66 00 00 00 00 28 20
  8.0902, 216, 96 E0 55 E5 AA 00 00 00
  8.0902, 082, 91 00 14 40 7C 00 60 FF
  8.0902, 085, 7E B9 00 00 FD 50 7E 48
  8.0902, 217, 00 00 00 00 00 00 00 00
  8.0902, 4B0, C9 00 00 00 20 00 00 FD
  8.0921, 165, 10 C0 00 00 00 00 00 00
  8.0922, 047, 04 F0 ED F5 64 AF 00 00
  8.0940, 167, 00 80 00 00 00 1A 7F 00
  8.1040, 200, 00 00 80 1A 80 1A 00 00
  8.1040, 202, 04 F5 38 00 60 00 00 00
  8.1040, 204, C0 00 7D 00 00 00 00 00
  8.1040, 230, 00 00 00 00 8B 00 00 00
  8.1040, 415, 00 00 CC F9 8F FE 0F FE
  8.1040, 083, 00 E0 80 00 00 02 00 00
  8.1040, 085, 7E B9 00 00 FC 60 7E 48
  8.1040, 5B2, B2 00 FF FF FF FF FF FF
  8.1040, 217, 00 00 00 00 00 00 00 00
  8.1041, 041, 00 00 00 00 00 00 00 00
  8.1041, 41D, 00 00 E0 00 00 00 00 00
  8.1041, 186, 14 04 02 26 81 F7 00 00
  8.1041, 3D4, FF C1 FE FF DF E0 00 00
  8.1041, 091, 7E FE 7F 49 07 AE F0 00
  8.1046, 04A, 02 00 00 00 00 00 00 C0
  8.1046, 04B, 00 C0 D8 D8 D8 D8 D8 00
  8.1146, 167, 00 80 00 00 00 1A 7F 00
  8.1146, 204, C0 00 7D 00 00 00 00 00
  8.1147, 263, D0 00 FF FD 01 E8 00 00
  8.1147, 37B, 00 00 00 00 00 00 00 00
  8.1147, 430, 03 02 F3 09 8C 01 33 91
  8.1147, 077, 00 00 08 01 00 07 E5 F9
  8.1147, 07D, 00 00 FC 30 00 20 18 00
  8.1147, 213, FF FF 00 0C 01 11 FF 41
  8.1147, 082, 91 00 14 40 7C 00 60 FF
  8.1147, 085, 7E B9 00 00 FB 70 7E 48
  8.1147, 214, 6F 66 00 00 00 00 27 30
  8.1147, 216, 96 E0 55 E5 AA 00 00 00
  8.1147, 217, 00 00 00 00 00 00 00 00
  8.1246, 4B0, C9 00 00 00 30 00 00 FC
  8.1246, 326, 01 A0 02 77 81 D0 00 00
  8.1246, 165, 10 C0 00 00 00 00 00 00
  8.1246, 047, 04 F0 ED F5 64 AF 00 00
  8.1246, 167, 00 80 00 00 00 1A 7F 00
  8.1246, 171, A5 00 A0 00 00 00 00 00
  8.1246, 200, 00 00 80 1A 80 1A 00 00
  8.1246, 202, 04 F3 48 00 60 00 00 00
  8.1585, 204, C0 00 7D 00 00 00 00 00
  8.1585, 217, 00 00 00 00 00 00 00 00
  8.1585, 230, 00 00 00 00 8B 00 00 00
  8.1585, 085, 7E B9 00 00 FA 80 7E 48
  8.1585, 415, 00 00 D0 F8 8F FE 0F FE
  8.1585, 41D, 00 00 E0 00 00 00 00 00
  8.1585, 42F, 00 00 00 00 00 00 00 00
  8.1585, 041, 00 00 00 00 00 00 00 00
  8.1586, 242, 02 79 1F 97 C3 00 00 01
  8.1586, 186, 14 04 02 26 81 F7 00 00
  8.1586, 40A, C1 01 45 50 36 4C 4B 44
  8.1586, 42B, CB BE 80 00 00 00 00 00
  8.1586, 42C, 80 02 00 00 90 20 00 00
  8.1614, 468, 00 00 00 00 00 00 00 00
  8.1615, 469, 00 00 00 00 00 00 00 00
  8.1615, 092, 6F 8F 6F 85 73 5B 9E B8
  8.1634, 091, 7E F7 7F 4B 02 B8 F0 00
  8.1733, 204, C0 00 7D 00 00 00 00 00
  8.1734, 167, 00 80 00 00 00 1A 7F 00
  8.1734, 43D, 10 00 00 00 00 00 00 00
  8.1734, 43E, 00 37 10 8C 91 40 48 00
  8.1734, 077, 00 00 08 01 00 07 E9 FA
  8.1734, 07D, 00 00 FB 40 00 20 07 FF
  8.1734, 213, FF FF 00 0C 01 11 FF 41
  8.1734, 214, 6F 66 00 00 00 00 26 40
  8.1734, 082, 91 00 14 40 7C 00 60 FF
  8.1734, 085, 7E B9 00 00 F9 90 7E 48
  8.1734, 216, 96 E0 55 E5 AA 00 00 00
  8.1734, 217, 00 00 00 00 00 00 00 00
  8.1734, 416, 54 00 FA 04 00 00 0F FF
  8.1758, 3D4, FF C1 FE FF DF E0 00 00
  8.1785, 4B0, C9 00 00 00 40 00 00 FB
  8.1786, 332, 00 A4 71 2C 7A 00 00 00
  8.1786, 165, 10 C0 00 00 00 00 00 00
  8.1868, 047, 04 F0 ED F5 64 AF 00 00
  8.1868, 167, 00 80 00 00 00 1A 7F 00
  8.1868, 200, 00 00 80 1A 80 1A 00 00
  8.1868, 202, 04 F1 58 00 60 00 00 00
  8.1868, 204, C0 00 7D 00 00 00 00 00
  8.1868, 230, 00 00 00 00 8B 00 00 00
  8.1868, 415, 00 00 D4 F7 8F FE 0F FE
  8.1868, 085, 7E B9 00 00 F8 A0 7E 48
  8.1868, 217, 00 00 00 00 00 00 00 00
  8.1868, 41D, 00 00 E0 00 00 00 00 00
  8.1868, 041, 00 00 00 00 00 00 00 00
  8.1868, 3A3, 80 00 00 00 00 00 00 00
  8.1868, 186, 14 04 02 26 81 F7 00 00
  8.1909, 204, C0 00 7D 00 00 00 00 00
  8.1909, 167, 00 80 00 00 00 1A 7F 00
  8.1909, 171, A5 00 A0 00 00 00 00 00
  8.1909, 42F, 00 00 00 00 00 00 00 00
  8.1909, 077, 00 00 08 00 00 07 E9 FA
  8.1909, 07D, 00 00 FA 50 00 1F F7 FE
  8.1909, 213, FF FF 00 0C 01 11 FF 41
  8.1909, 214, 6F 66 00 00 00 00 25 50
  8.1909, 216, 96 E0 55 E5 AA 00 00 00
  8.1909, 333, 00 1C 00 00 00 00 00 00
  8.1909, 082, 91 00 14 40 7C 00 60 FF
  8.1909, 085, 7E B9 00 00 F7 B0 7E 48
  8.1909, 217, 00 00 00 00 00 00 00 00
  8.1934, 4B0, C9 00 00 00 50 00 00 FA
  8.1952, 091, 7E F7 7F 4B F3 C7 F0 00
  8.2042, 165, 10 C0 00 00 00 00 00 00
  8.2042, 047, 04 F0 ED F5 64 AF 00 00
  8.2042, 167, 00 80 00 00 00 1A 7F 00
  8.2042, 200, 00 00 80 1A 80 1A 00 00
  8.2042, 202, 04 EF 68 00 60 00 00 00
  8.2043, 204, C0 00 7D 00 00 00 00 00
  8.2043, 230, 00 00 00 00 8B 00 00 00
  8.2044, 415, 00 00 D8 F6 8F FE 0F FE
  8.2044, 085, 7E B9 00 00 F6 C0 7E 48
  8.2044, 217, 00 00 00 00 00 00 00 00
  8.2044, 41D, 00 00 E0 00 00 00 00 00
  8.2044, 041, 00 00 00 00 00 00 00 00
  8.2045, 242, 02 79 1F 98 C3 00 00 01
  8.2045, 186, 14 04 02 26 81 F7 00 00
  8.2060, 3D4, FF C1 FE FF DF E0 00 00
  8.2159, 204, C0 00 7D 00 00 00 00 00
  8.2159, 167, 00 80 00 00 00 1A 7F 00
  8.2159, 077, 00 00 08 00 00 07 E9 F9
  8.2159, 07D, 00 00 F9 60 00 1F F7 FE
  8.2159, 213, FF FF 00 0C 01 11 FF 41
  8.2159, 214, 6F 66 00 00 00 00 24 60
  8.2159, 216, 96 E0 55 E5 AA 00 00 00
  8.2159, 082, 90 00 14 40 7C 00 60 FF
  8.2159, 085, 7E B9 00 00 F5 D0 7E 48
  8.2159, 217, 00 00 00 00 00 00 00 00
  8.2159, 331, C0 00 71 2C 02 1F 08 00
  8.2160, 3B6, 08 00 01 00 46 30 54 22
  8.2160, 3B7, 00 00 02 00 6C 6D 70 6B
  8.2205, 42C, 80 02 00 00 90 20 00 00
  8.2206, 4B0, C9 00 00 00 60 00 00 F9
  8.2206, 455, 00 00 00 00 00 00 00 00
  8.2206, 091, 7E F1 7F 3F FB D1 F0 00
  8.2206, 165, 10 C0 00 00 00 00 00 00
  8.2206, 047, 04 F0 ED F5 64 AF 00 00
  8.2206, 156, 91 00 00 00 03 00 00 00
  8.2206, 166, 7D 00 00 02 80 00 00 00
  8.2222, 167, 00 80 00 00 00 1A 7F 00
  8.2222, 171, A5 00 A0 00 00 00 00 00
  8.2222, 178, 00 00 02 00 0E 8A CA 8A
  8.2285, 179, 00 00 00 00 5C A3 03 C4
  8.2285, 085, 7E B9 00 00 F4 E0 7E 48
  8.2285, 200, 00 00 80 1A 80 1A 00 00
  8.2285, 202, 04 ED 78 00 60 00 00 00
  8.2285, 204, C0 00 7D 00 00 00 00 00
  8.2285, 217, 00 00 00 00 00 00 00 00
  8.2285, 041, 00 00 00 00 00 00 00 00
  8.2286, 230, 00 00 00 00 8B 00 00 00
  8.2286, 415, 00 00 DC F5 8F FE 0F FE
  8.2286, 186, 14 04 02 26 81 F7 00 00
  8.2286, 41D, 00 00 E0 00 00 00 00 00
  8.2286, 421, 04 00 14 00 00 00 60 00
  8.2286, 424, 00 00 00 01 00 00 00 00
  8.2309, 42D, 00 02 EB 00 00 00 20 00
  8.2309, 42F, 00 00 00 00 00 00 00 00
  8.2309, 43D, 10 00 00 00 00 00 00 00
  8.2375, 43E, 00 37 10 8C 91 40 48 00
  8.2375, 204, C0 00 7D 00 00 00 00 00
  8.2376, 167, 00 80 00 00 00 1A 7F 00
  8.2376, 077, 00 00 08 00 00 07 E9 FA
  8.2376, 07D, 00 00 F8 70 00 1F E7 FE
  8.2376, 213, FF FF 00 0C 01 11 FF 41
  8.2376, 214, 6F 66 00 00 00 00 23 70
  8.2376, 216, 96 E0 55 E5 AA 00 00 00
  8.2376, 082, 90 00 14 40 7C 00 60 FF
  8.2376, 085, 7E B9 00 00 F3 F0 7E 48
  8.2434, 217, 00 00 00 00 00 00 00 00
  8.2435, 4B0, C9 00 00 00 70 00 00 F8
  8.2435, 3D4, FF C1 FE FF DF E0 00 00
  8.2435, 165, 10 C0 00 00 00 00 00 00
  8.2435, 047, 04 F0 ED F5 64 AF 00 00
  8.2435, 167, 00 80 00 00 00 1A 7F 00
  8.2435, 200, 00 00 80 1A 80 1A 00 00
  8.2435, 202, 04 FB 08 00 60 00 00 00
  8.2435, 204, C0 00 7D 00 00 00 00 00
  8.2436, 230, 00 00 00 00 8B 00 00 00
  8.2436, 415, 00 00 E0 F4 8F FE 0F FE
  8.2436, 083, 00 E0 80 00 00 02 00 00
  8.2436, 085, 7E B9 00 00 02 00 7E 48
  8.2544, 217, 00 00 00 00 00 00 00 00
  8.2545, 041, 00 00 00 00 00 00 00 00
  8.2545, 242, 02 79 1F 98 C3 00 00 01
  8.2545, 186, 14 04 02 26 81 F7 00 00
  8.2545, 3A3, 80 00 00 00 00 00 00 00
  8.2545, 41D, 00 00 E0 00 00 00 00 00
  8.2545, 091, 7E FA 7F 51 D1 E0 F0 00
  8.2545, 04A, 02 00 00 00 00 00 00 C0
  8.2545, 04B, 00 C0 D8 D8 D8 D8 D8 00
  8.2545, 167, 00 80 00 00 00 1A 7F 00
  8.2545, 171, A5 00 A0 00 00 00 00 00
  8.2545, 204, C0 00 7D 00 00 00 00 00
  8.2545, 263, D0 00 FF FD 01 E8 00 00
  8.2558, 37B, 00 00 00 00 00 00 00 00
  8.2559, 077, 00 00 08 03 00 07 E9 FA
  8.2559, 07D, 00 00 F7 80 00 1F D8 00
  8.2559, 42F, 00 00 00 00 00 00 00 00
  8.2559, 213, FF FF 00 0C 01 11 FF 41
  8.2559, 430, 03 02 F3 09 8C 01 33 91
  8.2559, 082, 90 00 14 40 7C 00 60 FF
  8.2559, 085, 7E B9 00 00 01 10 7E 48
  8.2559, 214, 6F 66 00 00 00 00 22 80
  8.2559, 216, 96 E0 55 E5 AA 00 00 00
  8.2559, 217, 00 00 00 00 00 00 00 00
  8.2559, 4B0, C9 00 00 00 80 00 00 F7
  8.2559, 326, 01 A0 02 76 81 D0 00 00
  8.2623, 165, 10 C0 00 00 00 00 00 00
  8.2623, 047, 04 F0 ED F5 64 AF 00 00
  8.2623, 167, 00 80 00 00 00 1A 7F 00
  8.2623, 200, 00 00 80 1A 80 1A 00 00
  8.2623, 202, 04 F9 18 00 60 00 00 00
  8.2623, 204, C0 00 7D 00 00 00 00 00
  8.2623, 230, 00 00 00 00 8B 00 00 00
  8.2623, 415, 00 00 E4 F3 8F FE 0F FE
  8.2623, 085, 7E B9 00 00 00 20 7E 48
  8.2623, 217, 00 00 00 00 00 00 00 00
  8.2623, 41D, 00 00 E0 00 00 00 00 00
  8.2623, 041, 00 00 00 00 00 00 00 00
  8.2623, 186, 14 04 02 26 81 F7 00 00
  8.2740, 42B, CB BE 80 00 00 00 00 00
  8.2740, 42C, 80 02 00 00 90 20 00 00
  8.2740, 3D4, FF C1 FE FF DF E0 00 00
  8.2740, 091, 7E F1 7F 3D E4 EA F0 00
  8.2740, 092, 6F 90 6F 83 73 49 7F EA
  8.2740, 204, C0 00 7D 00 00 00 00 00
  8.2741, 167, 00 80 00 00 00 1A 7F 00
  8.2741, 43D, 10 00 00 00 00 00 00 00
  8.2741, 43E, 00 37 10 8C 91 40 48 00
  8.2741, 077, 00 00 07 FE 00 07 E9 FA
  8.2741, 07D, 00 00 F6 90 00 1F B7 FD
  8.2741, 213, FF FF 00 0C 01 11 FF 41
  8.2741, 214, 6F 66 00 00 00 00 21 90
  8.2741, 082, 91 00 14 40 7C 00 60 FF
  8.2741, 085, 7E B9 00 00 FF 30 7E 48
  8.2772, 216, 96 E0 55 E5 AA 00 00 00
  8.2772, 217, 00 00 00 00 00 00 00 00
  8.2772, 416, 55 00 F9 04 00 00 0F FF
  8.2772, 4B0, C9 00 00 00 90 00 00 F6
  8.2772, 332, 00 A4 71 2C 7A 00 00 00
  8.2772, 165, 10 C0 00 00 00 00 00 00
  8.2773, 047, 04 F0 ED F5 64 AF 00 00
  8.2773, 167, 00 80 00 00 00 1A 7F 00
  8.2773, 171, A5 00 A0 00 00 00 00 00
