# TIMESTAMP, CAN_ID, DATA_BYTES
  0.3656, 085, 7E B8 00 00 F4 F0 7E 48
  0.3736, 092, 6F 8C 6F 83 73 54 69 F9
  0.3737, 42D, 00 02 DB 00 00 00 20 00
  0.3737, 43D, 10 00 00 00 00 00 00 00
  0.3737, 43E, 00 37 10 8C 95 40 48 00
  0.3738, 186, 14 04 02 26 81 F7 00 00
  0.3738, 217, 00 00 00 00 00 00 00 00
  0.3738, 415, 00 00 C0 FC 8F FE 0F FE
  0.3738, 41D, 00 00 E0 00 00 00 00 00
  0.3738, 4B0, F7 00 00 00 00 00 00 FF
  0.3738, 204, C0 00 7D 00 00 00 00 00
  0.3739, 167, 00 80 00 00 00 1A 82 00
  0.3742, 041, 00 00 00 00 00 00 00 00
  0.3742, 085, 7E B8 00 00 03 00 7E 48
  0.3805, 3D4, FF C1 FE FF DF E0 00 00
  0.3806, 077, 00 00 08 01 00 07 E5 FA
  0.3806, 07D, 00 00 FF 00 00 1F F7 FF
  0.3806, 213, FF FF 00 0C 01 11 FF 41
  0.3806, 214, 6F 66 00 00 00 00 2A 00
  0.3806, 216, 96 E0 55 E5 AA 00 00 00
  0.3806, 217, 00 00 00 00 00 00 00 00
  0.3806, 165, 10 C0 00 00 00 00 00 00
  0.3887, 167, 00 80 00 00 00 1A 82 00
  0.3887, 171, A5 00 A0 00 00 00 00 00
  0.3887, 200, 00 00 80 1B 80 1B 00 00
  0.3887, 202, 04 F8 20 00 60 00 00 00
  0.3888, 204, C0 00 7D 00 00 00 00 00
  0.3888, 230, 00 00 00 00 89 00 00 00
  0.3888, 42F, 00 00 00 00 00 00 00 00
  0.3888, 091, 7E F7 7F 4B BC FE F0 00
  0.3888, 082, 80 00 14 40 7B 00 60 FF
  0.3888, 085, 7E B8 00 00 02 10 7E 48
  0.3891, 186, 14 04 02 26 81 F7 00 00
  0.3891, 217, 00 00 00 00 00 00 00 00
  0.3921, 415, 00 00 C4 FB 8F FE 0F FE
  0.3921, 41D, 00 00 E0 00 00 00 00 00
  0.3921, 4B0, F7 00 00 00 10 00 00 FE
  0.3921, 204, C0 00 7D 00 00 00 00 00
  0.3921, 167, 00 80 00 00 00 1A 82 00
  0.4076, 041, 00 00 00 00 00 00 00 00
  0.4078, 242, 01 80 1F 7E C2 00 00 01
  0.4078, 38D, 11 00 00 00 00 00 08 F0
  0.4078, 3B1, 08 00 00 00 00 00 00 00
  0.4078, 3B6, 08 00 08 00 00 00 00 00
  0.4079, 3B7, 00 00 01 00 6C 6D 6C 7C
  0.4079, 3B8, FF FF FF FF 00 00 00 00
  0.4079, 085, 7E B8 00 00 01 20 7E 48
  0.4079, 3B9, FF 00 00 00 00 00 00 00
  0.4079, 3BA, 00 00 00 00 00 00 00 00
  0.4079, 3E3, 00 02 04 06 80 00 00 00
  0.4079, 3EB, BA 14 14 00 00 1A 02 40
  0.4080, 40A, C1 10 40 88 60 45 00 00
  0.4080, 42B, CB BE 80 00 00 00 00 00
  0.4080, 42C, 84 02 00 00 90 20 00 00
  0.4080, 468, 00 00 00 00 00 00 00 00
  0.4080, 469, 00 00 00 00 00 00 00 00
  0.4080, 077, 00 00 07 FD 00 07 E9 FA
  0.4088, 07D, 00 00 FE 10 00 20 07 FE
  0.4089, 213, FF FF 00 0C 01 11 FF 41
  0.4089, 214, 6F 66 00 00 00 00 29 10
  0.4089, 216, 96 E0 55 E5 AA 00 00 00
  0.4089, 217, 00 00 00 00 00 00 00 00
  0.4089, 326, 01 A0 02 B0 81 D0 00 00
  0.4116, 165, 10 C0 00 00 00 00 00 00
  0.4117, 167, 00 80 00 00 00 1A 82 00
  0.4117, 200, 00 00 80 1B 80 1B 00 00
  0.4117, 202, 04 F6 30 00 60 00 00 00
  0.4117, 204, C0 00 7D 00 00 00 00 00
  0.4117, 230, 00 00 00 00 89 00 00 00
  0.4117, 082, 80 00 14 40 7B 00 60 FF
  0.4117, 085, 7E B8 00 00 00 30 7E 48
  0.4154, 186, 14 04 02 26 81 F7 00 00
  0.4154, 091, 7E F7 7F 4B AD 0D F0 00
  0.4154, 217, 00 00 00 00 00 00 00 00
  0.4154, 3D4, FF C1 FE FF DF E0 00 00
  0.4154, 333, 00 1C 00 00 00 00 00 00
  0.4154, 415, 00 00 C8 FA 8F FE 0F FE
  0.4154, 41D, 00 00 E0 00 00 00 00 00
  0.4154, 4B0, F7 00 00 00 20 00 00 FD
  0.4224, 204, C0 00 7D 00 00 00 00 00
  0.4224, 167, 00 80 00 00 00 1A 82 00
  0.4225, 171, A5 00 A0 00 00 00 00 00
  0.4225, 42F, 00 00 00 00 00 00 00 00
  0.4225, 43D, 10 00 00 00 00 00 00 00
  0.4225, 43E, 00 37 10 8C 95 40 48 00
  0.4225, 041, 00 00 00 00 00 00 00 00
  0.4225, 3A3, 80 00 00 00 00 00 00 00
  0.4225, 083, 00 E0 80 00 00 02 00 00
  0.4225, 263, D0 00 FF FD 01 E8 00 00
  0.4225, 085, 7E B8 00 00 FF 40 7E 48
  0.4225, 37B, 00 00 00 00 00 00 00 00
  0.4225, 430, 03 02 F3 09 8C 01 33 91
  0.4243, 077, 00 00 08 04 00 07 E9 FA
  0.4243, 07D, 00 00 FD 20 00 1F F8 00
  0.4243, 213, FF FF 00 0C 01 11 FF 41
  0.4267, 214, 6F 66 00 00 00 00 28 20
  0.4269, 216, 96 E0 55 E5 AA 00 00 00
  0.4269, 217, 00 00 00 00 00 00 00 00
  0.4269, 416, 5A 00 F4 04 00 00 0F FF
  0.4292, 165, 10 C0 00 00 00 00 00 00
  0.4409, 167, 00 80 00 00 00 1A 82 00
  0.4410, 200, 00 00 80 1B 80 1B 00 00
  0.4410, 202, 04 F4 40 00 60 00 00 00
  0.4410, 204, C0 00 7D 00 00 00 00 00
  0.4410, 230, 00 00 00 00 89 00 00 00
  0.4410, 082, 80 00 14 40 7B 00 60 FF
  0.4410, 085, 7E B8 00 00 FE 50 7E 48
  0.4410, 186, 14 04 02 26 81 F7 00 00
  0.4410, 217, 00 00 00 00 00 00 00 00
  0.4411, 415, 00 00 CC F9 8F FE 0F FE
  0.4411, 41D, 00 00 E0 00 00 00 00 00
  0.4411, 4B0, F7 00 00 00 30 00 00 FC
  0.4411, 204, C0 00 7D 00 00 00 00 00
  0.4411, 167, 00 80 00 00 00 1A 82 00
  0.4411, 041, 00 00 00 00 00 00 00 00
  0.4411, 242, 01 80 1F 7D C2 00 00 01
  0.4411, 091, 7E F7 7F 4B A3 17 F0 00
  0.4411, 085, 7E B8 00 00 FD 60 7E 48
  0.4443, 077, 00 00 07 FE 00 07 E9 FA
  0.4443, 07D, 00 00 FC 30 00 1F E7 FF
  0.4444, 213, FF FF 00 0C 01 11 FF 41
  0.4444, 214, 6F 66 00 00 00 00 27 30
  0.4444, 216, 96 E0 55 E5 AA 00 00 00
  0.4444, 217, 00 00 00 00 00 00 00 00
  0.4444, 3D4, FF C1 FE FF DF E0 00 00
  0.4444, 165, 10 C0 00 00 00 00 00 00
  0.4501, 167, 00 80 00 00 00 1A 82 00
  0.4502, 171, A5 00 A0 00 00 00 00 00
  0.4502, 200, 00 00 80 1B 80 1B 00 00
  0.4502, 202, 04 F2 50 00 60 00 00 00
  0.4502, 204, C0 00 7D 00 00 00 00 00
  0.4502, 230, 00 00 00 00 89 00 00 00
  0.4502, 3B4, 40 11 11 FF 37 37 00 00
  0.4502, 42C, 84 02 00 00 90 20 00 00
  0.4502, 42F, 00 00 00 00 00 00 00 00
  0.4502, 04A, 02 00 00 00 00 00 00 C0
  0.4502, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.4503, 082, 80 00 14 40 7B 00 60 FF
  0.4503, 085, 7E B8 00 00 FC 70 7E 48
  0.4581, 186, 14 04 02 26 81 F7 00 00
  0.4581, 332, 00 B4 76 80 7A 00 00 00
  0.4581, 217, 00 00 00 00 00 00 00 00
  0.4581, 415, 00 00 D0 F8 8F FE 0F FE
  0.4581, 41D, 00 00 E0 00 00 00 00 00
  0.4581, 4B0, F7 00 00 00 40 00 00 FB
  0.4581, 204, C0 00 7D 00 00 00 00 00
  0.4581, 167, 00 80 00 00 00 1A 82 00
  0.4586, 3E2, 00 00 00 00 80 00 00 00
  0.4586, 041, 00 00 00 00 00 00 00 00
  0.4586, 3B5, 01 6E 01 6C 01 67 01 6F
  0.4586, 3EA, 00 00 00 00 00 00 60 00
  0.4587, 455, 00 00 00 00 00 00 00 00
  0.4587, 085, 7E B8 00 00 FB 80 7E 48
  0.4602, 091, 7E F4 7F 4D 95 26 F0 00
  0.4765, 077, 00 00 08 01 00 07 E9 F9
  0.4766, 07D, 00 00 FB 40 00 1F F7 FE
  0.4766, 213, FF FF 00 0C 01 11 FF 41
  0.4766, 214, 6F 66 00 00 00 00 26 40
  0.4766, 216, 96 E0 55 E5 AA 00 00 00
  0.4766, 217, 00 00 00 00 00 00 00 00
  0.4766, 165, 10 C0 00 00 00 00 00 00
  0.4767, 156, 95 00 00 00 03 00 00 00
  0.4767, 166, 7D 00 00 02 80 00 00 00
  0.4767, 167, 00 80 00 00 00 1A 82 00
  0.4767, 178, 00 00 02 00 0E 91 CA 90
  0.4767, 179, 00 00 00 00 5C A3 02 D0
  0.4767, 200, 00 00 80 1B 80 1B 00 00
  0.4767, 202, 04 F0 60 00 60 00 00 00
  0.4767, 204, C0 00 7D 00 00 00 00 00
  0.4767, 230, 00 00 00 00 89 00 00 00
  0.4767, 421, 04 00 14 00 00 00 5A 00
  0.4767, 424, 00 00 00 01 00 00 00 00
  0.4767, 082, 80 00 14 40 7B 00 60 FF
  0.4767, 085, 7E B8 00 00 FA 90 7E 48
  0.4767, 42D, 00 02 DB 00 00 00 20 00
  0.4767, 43D, 10 00 00 00 00 00 00 00
  0.4767, 43E, 00 37 10 8C 95 40 48 00
  0.4767, 186, 14 04 02 26 81 F7 00 00
  0.4768, 217, 00 00 00 00 00 00 00 00
  0.4768, 092, 6F 8E 6F 83 73 58 31 2B
  0.4768, 3D4, FF C1 FE FF DF E0 00 00
  0.4768, 415, 00 00 D4 F7 8F FE 0F FE
  0.4783, 41D, 00 00 E0 00 00 00 00 00
  0.4783, 4B0, F7 00 00 00 50 00 00 FA
  0.4783, 204, C0 00 7D 00 00 00 00 00
  0.4783, 167, 00 80 00 00 00 1A 82 00
  0.4783, 171, A5 00 A0 00 00 00 00 00
  0.4783, 42F, 00 00 00 00 00 00 00 00
  0.4784, 041, 00 00 00 00 00 00 00 00
  0.4784, 242, 01 80 1F 7D C2 00 00 01
  0.4784, 3A3, 80 00 00 00 00 00 00 00
  0.4784, 3C7, 00 00 40 00 00 00 00 00
  0.4784, 085, 7E B8 00 00 F9 A0 7E 48
  0.4832, 077, 00 00 07 FD 00 07 E9 FA
  0.4832, 07D, 00 00 FA 50 00 1F F7 FD
  0.4833, 213, FF FF 00 0C 01 11 FF 41
  0.4833, 214, 6F 66 00 00 00 00 25 50
  0.4833, 216, 96 E0 55 E5 AA 00 00 00
  0.4833, 217, 00 00 00 00 00 00 00 00
  0.4833, 165, 10 C0 00 00 00 00 00 00
  0.4833, 167, 00 80 00 00 00 1A 82 00
  0.4833, 200, 00 00 80 1B 80 1B 00 00
  0.4833, 202, 04 EE 70 00 60 00 00 00
  0.4833, 204, C0 00 7D 00 00 00 00 00
  0.4833, 230, 00 00 00 00 89 00 00 00
  0.4893, 091, 7E F1 7F 3B A0 30 F0 00
  0.4893, 082, 80 00 14 40 7B 00 60 FF
  0.4893, 085, 7E B8 00 00 F8 B0 7E 48
  0.4893, 186, 14 04 02 26 81 F7 00 00
  0.4893, 217, 00 00 00 00 00 00 00 00
  0.4953, 3C1, FF C1 FE FF DF E0 00 00
  0.4953, 3C2, FF C1 FE FF DF E0 00 00
  0.4954, 3D8, 00 01 08 0C 80 05 60 10
  0.4954, 415, 00 00 D8 F6 8F FE 0F FE
  0.4954, 204, C0 00 7D 00 00 00 00 00
  0.4954, 167, 00 80 00 00 00 1A 82 00
  0.4954, 41D, 00 00 E0 00 00 00 00 00
  0.4954, 3D9, FE 00 FF 00 00 00 00 00
  0.4954, 041, 00 00 00 00 00 00 00 00
  0.4954, 3B3, 40 48 06 0E 20 05 00 02
  0.4954, 3C3, 40 CC 00 00 00 00 80 00
  0.4954, 42B, CB BE 80 00 00 00 00 00
  0.4954, 42C, 84 02 00 00 90 20 00 00
  0.4978, 085, 7E B8 00 00 F7 C0 7E 48
  0.4978, 4B0, F7 00 00 00 60 00 00 F9
  0.5002, 3D4, FF C1 FE FF DF E0 00 00
  0.5073, 077, 00 00 08 01 00 07 E9 FA
  0.5073, 07D, 00 00 F9 60 00 20 17 FE
  0.5074, 213, FF FF 00 0C 01 11 FF 41
  0.5074, 214, 6F 66 00 00 00 00 24 60
  0.5074, 216, 96 E0 55 E5 AA 00 00 00
  0.5074, 217, 00 00 00 00 00 00 00 00
  0.5074, 326, 01 A0 02 B2 81 D0 00 00
  0.5074, 165, 10 C0 00 00 00 00 00 00
  0.5081, 167, 00 80 00 00 00 1A 82 00
  0.5081, 171, A5 00 A0 00 00 00 00 00
  0.5081, 200, 00 00 80 1B 80 1B 00 00
  0.5081, 202, 04 FC 00 00 60 00 00 00
  0.5081, 204, C0 00 7D 00 00 00 00 00
  0.5082, 230, 00 00 00 00 89 00 00 00
  0.5082, 42F, 00 00 00 00 00 00 00 00
  0.5082, 082, 80 00 14 40 7B 00 60 FF
  0.5082, 085, 7E B8 00 00 F6 D0 7E 48
  0.5118, 186, 14 04 02 26 81 F7 00 00
  0.5118, 091, 7E F4 7F 4D 7C 3F F0 00
  0.5118, 217, 00 00 00 00 00 00 00 00
  0.5118, 415, 00 00 DC F5 8F FE 0F FE
  0.5118, 41D, 00 00 E0 00 00 00 00 00
  0.5119, 333, 00 1C 00 00 00 00 00 00
  0.5119, 4B0, F7 00 00 00 70 00 00 F8
  0.5147, 204, C0 00 7D 00 00 00 00 00
  0.5148, 167, 00 80 00 00 00 1A 82 00
  0.5148, 43D, 10 00 00 00 00 00 00 00
  0.5148, 43E, 00 37 10 8C 95 40 48 00
  0.5148, 041, 00 00 00 00 00 00 00 00
  0.5148, 242, 01 80 1F 7D C2 00 00 01
  0.5169, 083, 00 E0 80 00 00 02 00 00
  0.5169, 085, 7E B8 00 00 F5 E0 7E 48
  0.5169, 263, D0 00 FF FD 01 E8 00 00
  0.5169, 37B, 00 00 00 00 00 00 00 00
  0.5169, 430, 03 02 F3 09 8C 01 33 91
  0.5242, 077, 00 00 07 FE 00 07 E9 FA
  0.5242, 07D, 00 00 F8 70 00 20 08 00
  0.5242, 213, FF FF 00 0C 01 11 FF 41
  0.5242, 214, 6F 66 00 00 00 00 23 70
  0.5243, 216, 96 E0 55 E5 AA 00 00 00
  0.5243, 217, 00 00 00 00 00 00 00 00
  0.5243, 416, 5B 00 F3 04 00 00 0F FF
  0.5257, 165, 10 C0 00 00 00 00 00 00
  0.5257, 167, 00 80 00 00 00 1A 82 00
  0.5257, 200, 00 00 80 1B 80 1B 00 00
  0.5257, 202, 04 FA 10 00 60 00 00 00
  0.5257, 204, C0 00 7D 00 00 00 00 00
  0.5257, 230, 00 00 00 00 89 00 00 00
  0.5258, 082, 80 00 14 40 7B 00 60 FF
  0.5258, 085, 7E B8 00 00 F4 F0 7E 48
  0.5278, 186, 14 04 02 26 81 F7 00 00
  0.5306, 217, 00 00 00 00 00 00 00 00
  0.5306, 3D4, FF C1 FE FF DF E0 00 00
  0.5306, 415, 00 00 E0 F4 8F FE 0F FE
  0.5306, 41D, 00 00 E0 00 00 00 00 00
  0.5306, 4B0, F7 00 00 00 80 00 00 F7
  0.5427, 204, C0 00 7D 00 00 00 00 00
  0.5428, 167, 00 80 00 00 00 1A 82 00
  0.5430, 171, A5 00 A0 00 00 00 00 00
  0.5430, 42F, 00 00 00 00 00 00 00 00
  0.5431, 041, 00 00 00 00 00 00 00 00
  0.5432, 3A3, 80 00 00 00 00 00 00 00
  0.5432, 091, 7E FE 7F 3D 78 49 F0 00
  0.5432, 085, 7E B8 00 00 03 00 7E 48
  0.5432, 5B2, B2 00 FF FF FF FF FF FF
  0.5432, 077, 00 00 08 01 00 07 E9 FA
  0.5432, 07D, 00 00 F7 80 00 1F D8 00
  0.5432, 213, FF FF 00 0C 01 11 FF 41
  0.5433, 214, 6F 66 00 00 00 00 22 80
  0.5433, 216, 96 E0 55 E5 AA 00 00 00
  0.5433, 217, 00 00 00 00 00 00 00 00
  0.5433, 165, 10 C0 00 00 00 00 00 00
  0.5436, 167, 00 80 00 00 00 1A 82 00
  0.5436, 200, 00 00 80 1B 80 1B 00 00
  0.5436, 202, 04 F8 20 00 60 00 00 00
  0.5437, 204, C0 00 7D 00 00 00 00 00
  0.5437, 230, 00 00 00 00 89 00 00 00
  0.5437, 42C, 84 02 00 00 90 20 00 00
  0.5437, 04A, 02 00 00 00 00 00 00 C0
  0.5437, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.5437, 082, 80 00 14 40 7B 00 60 FF
  0.5455, 085, 7E B8 00 00 02 10 7E 48
  0.5478, 332, 00 B4 76 80 7A 00 00 00
  0.5478, 186, 14 04 02 26 81 F7 00 00
  0.5581, 217, 00 00 00 00 00 00 00 00
  0.5581, 415, 00 00 E4 F3 8F FE 0F FE
  0.5581, 41D, 00 00 E0 00 00 00 00 00
  0.5581, 4B0, F7 00 00 00 90 00 00 F6
  0.5581, 204, C0 00 7D 00 00 00 00 00
  0.5581, 167, 00 80 00 00 00 1A 82 00
  0.5581, 455, 00 00 00 00 00 00 00 00
  0.5582, 041, 00 00 00 00 00 00 00 00
  0.5582, 242, 01 80 1F 7D C2 00 00 01
  0.5582, 59E, 9E 00 FF FF FF FF FF FF
  0.5582, 085, 7E B8 00 00 01 20 7E 48
  0.5582, 3D4, FF C1 FE FF DF E0 00 00
  0.5582, 091, 7E FE 7F 41 65 58 F0 00
  0.5594, 077, 00 00 07 FF 00 07 E9 FA
  0.5594, 07D, 00 00 F6 90 00 1F D8 00
  0.5594, 213, FF FF 00 0C 01 11 FF 41
  0.5595, 214, 6F 66 00 00 00 00 21 90
  0.5662, 216, 96 E0 55 E5 AA 00 00 00
  0.5663, 217, 00 00 00 00 00 00 00 00
  0.5663, 165, 10 C0 00 00 00 00 00 00
  0.5663, 156, 95 00 00 00 03 00 00 00
  0.5663, 166, 7D 00 00 02 80 00 00 00
  0.5663, 167, 00 80 00 00 00 1A 82 00
  0.5663, 171, A5 00 A0 00 00 00 00 00
  0.5663, 178, 00 00 02 00 0E 91 CA 90
  0.5663, 179, 00 00 00 00 5C A3 02 D0
  0.5664, 200, 00 00 80 1B 80 1B 00 00
  0.5664, 202, 04 F6 30 00 60 00 00 00
  0.5664, 204, C0 00 7D 00 00 00 00 00
  0.5664, 230, 00 00 00 00 89 00 00 00
  0.5721, 421, 04 00 14 00 00 00 5A 00
  0.5721, 082, 80 00 14 40 7B 00 60 FF
  0.5722, 085, 7E B8 00 00 00 30 7E 48
  0.5722, 424, 00 00 00 01 00 00 00 00
  0.5722, 42D, 00 02 DB 00 00 00 20 00
  0.5722, 42F, 00 00 00 00 00 00 00 00
  0.5722, 43D, 10 00 00 00 00 00 00 00
  0.5722, 43E, 00 37 10 8C 95 40 48 00
  0.5722, 186, 14 04 02 26 81 F7 00 00
  0.5722, 217, 00 00 00 00 00 00 00 00
  0.5748, 415, 00 00 E8 F2 8F FE 0F FE
  0.5748, 41D, 00 00 E0 00 00 00 00 00
  0.5748, 4B0, F7 00 00 00 A0 00 00 F5
  0.5748, 204, C0 00 7D 00 00 00 00 00
  0.5748, 167, 00 80 00 00 00 1A 82 00
  0.5748, 041, 00 00 00 00 00 00 00 00
  0.5770, 092, 6F 8E 6F 84 73 51 05 5D
  0.5771, 085, 7E B8 00 00 FF 40 7E 48
  0.5818, 077, 00 00 07 FF 00 07 E5 FA
  0.5818, 07D, 00 00 F5 A0 00 1F D8 01
  0.5819, 213, FF FF 00 0C 01 11 FF 41
  0.5819, 214, 6F 66 00 00 00 00 20 A0
  0.5819, 216, 96 E0 55 E5 AA 00 00 00
  0.5819, 217, 00 00 00 00 00 00 00 00
  0.5819, 165, 10 C0 00 00 00 00 00 00
  0.5898, 167, 00 80 00 00 00 1A 82 00
  0.5898, 200, 00 00 80 1B 80 1B 00 00
  0.5906, 202, 04 F4 40 00 60 00 00 00
  0.5906, 204, C0 00 7D 00 00 00 00 00
  0.5906, 230, 00 00 00 00 89 00 00 00
  0.5906, 091, 7F 01 7F 43 55 62 F0 00
  0.5906, 082, 80 00 14 40 7B 00 60 FF
  0.5906, 085, 7E B8 00 00 FE 50 7E 48
  0.5906, 186, 14 04 02 26 81 F7 00 00
  0.5967, 217, 00 00 00 00 00 00 00 00
  0.5967, 415, 00 00 EC F1 8F FE 0F FE
  0.5968, 41D, 00 00 E0 00 00 00 00 00
  0.5968, 3D4, FF C1 FE FF DF E0 00 00
  0.5968, 4B0, F7 00 00 00 B0 00 00 F4
  0.5968, 204, C0 00 7D 00 00 00 00 00
  0.5968, 167, 00 80 00 00 00 1A 82 00
  0.5968, 171, A5 00 A0 00 00 00 00 00
  0.5968, 42F, 00 00 00 00 00 00 00 00
  0.5968, 041, 00 00 00 00 00 00 00 00
  0.5968, 242, 01 80 1F 7D C2 00 00 01
  0.5969, 3A3, 80 00 00 00 00 00 00 00
  0.5969, 40A, C0 00 00 77 70 DA AD 00
  0.5991, 42B, CB BE 80 00 00 00 00 00
  0.5991, 42C, 84 02 00 00 90 20 00 00
  0.5991, 085, 7E B8 00 00 FD 60 7E 48
  0.6065, 468, 00 00 00 00 00 00 00 00
  0.6066, 469, 00 00 00 00 00 00 00 00
  0.6066, 077, 00 00 08 02 00 07 E5 FA
  0.6066, 07D, 00 00 F4 B0 00 1F D8 00
  0.6066, 213, FF FF 00 0C 01 11 FF 41
  0.6066, 214, 6F 66 00 00 00 00 1F B0
  0.6066, 216, 96 E0 55 E5 AA 00 00 00
  0.6066, 217, 00 00 00 00 00 00 00 00
  0.6066, 165, 10 C0 00 00 00 00 00 00
  0.6066, 167, 00 80 00 00 00 1A 82 00
  0.6066, 200, 00 00 80 1B 80 1B 00 00
  0.6066, 202, 04 F2 50 00 60 00 00 00
  0.6066, 204, C0 00 7D 00 00 00 00 00
  0.6080, 230, 00 00 00 00 89 00 00 00
  0.6080, 326, 01 A0 02 B0 81 D0 00 00
  0.6080, 082, 80 00 14 40 7B 00 60 FF
  0.6080, 085, 7E B8 00 00 FC 70 7E 48
  0.6118, 091, 7E FE 7F 43 4A 71 F0 00
  0.6118, 186, 14 04 02 26 81 F7 00 00
  0.6118, 217, 00 00 00 00 00 00 00 00
  0.6118, 415, 00 00 F0 F0 8F FE 0F FE
  0.6118, 333, 00 1C 00 00 00 00 00 00
  0.6118, 41D, 00 00 E0 00 00 00 00 00
  0.6118, 4B0, F7 00 00 00 C0 00 00 F3
  0.6141, 204, C0 00 7D 00 00 00 00 00
  0.6142, 167, 00 80 00 00 00 1A 82 00
  0.6142, 43D, 10 00 00 00 00 00 00 00
  0.6226, 43E, 00 37 10 8C 95 40 48 00
  0.6227, 041, 00 00 00 00 00 00 00 00
  0.6227, 083, 00 E0 80 00 00 02 00 00
  0.6227, 263, D0 00 FF FD 01 E8 00 00
  0.6227, 085, 7E B8 00 00 FB 80 7E 48
  0.6227, 37B, 00 00 00 00 00 00 00 00
  0.6227, 430, 03 02 F3 09 8C 01 33 91
  0.6227, 3D4, FF C1 FE FF DF E0 00 00
  0.6242, 077, 00 00 07 FF 00 07 E5 F9
  0.6242, 07D, 00 00 F3 C0 00 1F D8 00
  0.6242, 213, FF FF 00 0C 01 11 FF 41
  0.6242, 214, 6F 66 00 00 00 00 1E C0
  0.6242, 216, 96 E0 55 E5 AA 00 00 00
  0.6242, 217, 00 00 00 00 00 00 00 00
  0.6242, 416, 5C 00 F2 04 00 00 0F FF
  0.6282, 165, 10 C0 00 00 00 00 00 00
  0.6282, 167, 00 80 00 00 00 1A 82 00
  0.6282, 171, A5 00 A0 00 00 00 00 00
  0.6282, 200, 00 00 80 1B 80 1B 00 00
  0.6282, 202, 04 F0 60 00 60 00 00 00
  0.6283, 204, C0 00 7D 00 00 00 00 00
  0.6283, 230, 00 00 00 00 89 00 00 00
  0.6283, 42F, 00 00 00 00 00 00 00 00
  0.6283, 082, 80 00 14 40 7B 00 60 FF
  0.6283, 085, 7E B8 00 00 FA 90 7E 48
  0.6306, 186, 14 04 02 26 81 F7 00 00
  0.6306, 217, 00 00 00 00 00 00 00 00
  0.6306, 415, 00 00 F4 EF 8F FE 0F FE
  0.6306, 41D, 00 00 E0 00 00 00 00 00
  0.6328, 4B0, F7 00 00 00 D0 00 00 F2
  0.6329, 204, C0 00 7D 00 00 00 00 00
  0.6329, 167, 00 80 00 00 00 1A 82 00
  0.6395, 041, 00 00 00 00 00 00 00 00
  0.6396, 242, 01 80 1F 7C C2 00 00 01
  0.6396, 091, 7E FA 7F 4B 3C 7B F0 00
  0.6396, 085, 7E B8 00 00 F9 A0 7E 48
  0.6397, 077, 00 00 08 00 00 07 E5 F9
  0.6419, 07D, 00 00 F2 D0 00 20 08 00
  0.6419, 213, FF FF 00 0C 01 11 FF 41
  0.6419, 214, 6F 66 00 00 00 00 1D D0
  0.6419, 216, 96 E0 55 E5 AA 00 00 00
  0.6419, 217, 00 00 00 00 00 00 00 00
  0.6419, 165, 10 C0 00 00 00 00 00 00
  0.6472, 167, 00 80 00 00 00 1A 82 00
  0.6472, 200, 00 00 80 1B 80 1B 00 00
  0.6472, 202, 04 EE 70 00 60 00 00 00
  0.6472, 204, C0 00 7D 00 00 00 00 00
  0.6472, 230, 00 00 00 00 89 00 00 00
  0.6472, 331, C0 00 76 80 04 27 18 00
  0.6472, 3B6, 08 00 09 00 00 00 00 00
  0.6472, 3B7, 00 00 02 00 6C 6D 70 6B
  0.6473, 04A, 02 00 00 00 00 00 00 C0
  0.6473, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.6473, 082, 80 00 14 40 7B 00 60 FF
  0.6473, 085, 7E B8 00 00 F8 B0 7E 48
  0.6473, 42C, 84 02 00 00 90 20 00 00
  0.6545, 332, 00 B4 76 80 7A 00 00 00
  0.6545, 186, 14 04 02 26 81 F7 00 00
  0.6545, 217, 00 00 00 00 00 00 00 00
  0.6545, 3D4, FF C1 FE FF DF E0 00 00
  0.6545, 415, 00 00 F8 EE 8F FE 0F FE
  0.6545, 41D, 00 00 E0 00 00 00 00 00
  0.6545, 4B0, F7 00 00 00 E0 00 00 F1
  0.6556, 204, C0 00 7D 00 00 00 00 00
  0.6556, 167, 00 80 00 00 00 1A 82 00
  0.6556, 171, A5 00 A0 00 00 00 00 00
  0.6557, 42F, 00 00 00 00 00 00 00 00
  0.6557, 455, 00 00 00 00 00 00 00 00
  0.6557, 041, 00 00 00 00 00 00 00 00
  0.6557, 3A3, 80 00 00 00 00 00 00 00
  0.6557, 085, 7E B8 00 00 F7 C0 7E 48
  0.6579, 091, 7E FA 7F 3F 39 8A F0 00
  0.6579, 077, 00 00 07 FE 00 07 E5 FA
  0.6603, 07D, 00 00 F1 E0 00 20 08 00
  0.6603, 213, FF FF 00 0C 01 11 FF 41
  0.6603, 214, 6F 66 00 00 00 00 1C E0
  0.6647, 216, 96 E0 55 E5 AA 00 00 00
  0.6647, 217, 00 00 00 00 00 00 00 00
  0.6647, 165, 10 C0 00 00 00 00 00 00
  0.6647, 156, 95 00 00 00 03 00 00 00
  0.6647, 166, 7D 00 00 02 80 00 00 00
  0.6647, 167, 00 80 00 00 00 1A 82 00
  0.6647, 178, 00 00 02 00 0E 91 CA 90
  0.6647, 179, 00 00 00 00 5C A3 02 D0
  0.6648, 200, 00 00 80 1B 80 1B 00 00
